,year,index,city_or_county,incident_id,latitude,longitude
28431,2017,NJ,Asbury Park,9,40.22076666666666,-74.01782222222222
28432,2017,NJ,Asbury Park (Tinton Falls),1,40.2924,-74.105
28433,2017,NJ,Atlantic City,57,39.363933333333335,-74.43262105263157
28434,2017,NJ,Avenel,1,40.5888,-74.2796
28435,2017,NJ,Barnegat,3,39.760733333333334,-74.26833333333333
28436,2017,NJ,Bayonne,7,40.663,-74.12261666666667
28437,2017,NJ,Bayville,1,,
28438,2017,NJ,Belleville,6,40.79185,-74.16953333333333
28439,2017,NJ,Bergenfield,1,40.9231,-74.0028
28440,2017,NJ,Berlin,1,39.774,-74.9667
28441,2017,NJ,Beverly,1,40.0655,-74.9206
28442,2017,NJ,Blackwood,2,39.74865,-75.0606
28443,2017,NJ,Blackwood (Turnersville),1,39.765,-75.0483
28444,2017,NJ,Bloomfield,4,40.804425,-74.1914
28445,2017,NJ,Bloomingdale,1,41.0075,-74.342
28446,2017,NJ,Bogota,1,40.8764,-74.0335
28447,2017,NJ,Boonton (Boonton Township),1,40.9168,-74.4018
28448,2017,NJ,Bordentown,1,,
28449,2017,NJ,Bound Brook,3,40.5614,-74.535
28450,2017,NJ,Brick,2,40.0522,-74.123
28451,2017,NJ,Brick (Wall Township),1,40.2015,-74.0807
28452,2017,NJ,Bridgeton,28,39.42865714285715,-75.226975
28453,2017,NJ,Bridgewater,2,40.596599999999995,-74.61340000000001
28454,2017,NJ,Browns Mills,2,39.96825,-74.57345000000001
28455,2017,NJ,Budd Lake,3,40.884299999999996,-74.73
28456,2017,NJ,Burlington,7,40.05251666666667,-74.86226666666667
28457,2017,NJ,Burlington (Burlington City),4,40.07415,-74.8523
28458,2017,NJ,Burlington (Burlington Township),2,40.04455,-74.8606
28459,2017,NJ,Burlington (county),1,39.7164,-74.5355
28460,2017,NJ,Camden,31,39.93143548387096,-75.10518709677419
28461,2017,NJ,Cape May,1,,
28462,2017,NJ,Carteret,1,40.5881,-74.2192
28463,2017,NJ,Cedar Grove,1,40.8436,-74.2127
28464,2017,NJ,Chambersburg,1,40.2092,-74.749
28465,2017,NJ,Chatham,1,40.698,-74.4396
28466,2017,NJ,Clayton,2,39.64965,-75.09325
28467,2017,NJ,Clementon,2,39.80695,-75.02595
28468,2017,NJ,Clementon (Lindenwold),1,39.8099,-75.0216
28469,2017,NJ,Clifton,5,40.86184,-74.1427
28470,2017,NJ,Clinton,2,40.6338,-74.9076
28471,2017,NJ,Cranbury,1,40.309,-74.4918
28472,2017,NJ,Cranford,1,40.6485,-74.3098
28473,2017,NJ,Dayton (South Brunswick),1,39.9599,-74.1947
28474,2017,NJ,Deal,1,40.2529,-74.0003
28475,2017,NJ,Delran,1,39.9976,-74.9522
28476,2017,NJ,Deptford,1,39.8154,-75.1085
28477,2017,NJ,Dover,1,40.8843,-74.5525
28478,2017,NJ,East Brunswick,1,40.4229,-74.3736
28479,2017,NJ,East Orange,14,40.76078571428571,-74.21102142857144
28480,2017,NJ,East Rutherford,1,40.8277,-74.0792
28481,2017,NJ,Eatontown,2,40.3009,-74.0564
28482,2017,NJ,Edison,3,40.51743333333333,-74.35713333333332
28483,2017,NJ,Egg Harbor City,3,39.5183,-74.61556666666667
28484,2017,NJ,Egg Harbor City (Egg Harbor),1,39.5288,-74.6472
28485,2017,NJ,Egg Harbor Township,3,39.40226666666667,-74.58093333333333
28486,2017,NJ,Elizabeth,17,40.6624125,-74.20293124999999
28487,2017,NJ,Englewood,1,40.9005,-73.9862
28488,2017,NJ,Englewood Cliffs,1,40.8877,-73.9446
28489,2017,NJ,Fanwood,1,40.6401,-74.3959
28490,2017,NJ,Florence,2,40.122749999999996,-74.8106
28491,2017,NJ,Forked River (Lacey),1,39.8367,-74.2043
28492,2017,NJ,Fort Lee,4,40.856649999999995,-73.974275
28493,2017,NJ,Franklin,7,40.42337142857143,-74.67190000000001
28494,2017,NJ,Franklin Lakes,1,41.0077,-74.1959
28495,2017,NJ,Franklinville,1,39.5819,-75.0524
28496,2017,NJ,Frenchtown,1,40.5263,-75.0629
28497,2017,NJ,Garfield,1,40.8748,-74.1103
28498,2017,NJ,Glassboro,2,39.7062,-75.11005
28499,2017,NJ,Gloucester City,2,39.890249999999995,-75.11144999999999
28500,2017,NJ,Hackensack,5,40.88715,-74.046775
28501,2017,NJ,Hackettstown,1,40.8294,-74.8218
28502,2017,NJ,Haddon Township,1,39.8949,-75.1019
28503,2017,NJ,Haledon,1,40.9386,-74.1828
28504,2017,NJ,Haledon (Prospect Park),1,40.9475,-74.1818
28505,2017,NJ,Hammonton,2,39.644000000000005,-74.839
28506,2017,NJ,Harrison,4,40.747150000000005,-74.15587500000001
28507,2017,NJ,Hawthorne,1,40.9365,-74.1671
28508,2017,NJ,Highland Park,1,,
28509,2017,NJ,Hillside,3,40.70056666666667,-74.22593333333333
28510,2017,NJ,Hoboken,3,40.7443,-74.03653333333334
28511,2017,NJ,Holmdel,2,40.36985,-74.16595000000001
28512,2017,NJ,Hopatcong,1,40.9428,-74.6561
28513,2017,NJ,Howell,3,40.13726666666667,-74.23366666666666
28514,2017,NJ,Irvington,9,40.7286375,-74.225725
28515,2017,NJ,Jackson,3,40.104,-74.3055
28516,2017,NJ,Jersey City,182,40.71300000000001,-74.07639055555558
28517,2017,NJ,Keansburg,1,40.4464,-74.1228
28518,2017,NJ,Kearny,2,40.765,-74.1439
28519,2017,NJ,Kendall Park,1,40.421,-74.5785
28520,2017,NJ,Keyport,1,40.4479,-74.2303
28521,2017,NJ,Lake Hopatcong,1,40.9638,-74.6221
28522,2017,NJ,Lakewood,3,40.087066666666665,-74.18716666666667
28523,2017,NJ,Lanoka Harbor,1,39.8651,-74.154
28524,2017,NJ,Lawrence Township (Lawrenceville),1,40.2936,-74.6835
28525,2017,NJ,Linden,10,40.637211111111114,-74.24854444444445
28526,2017,NJ,Long Branch,4,40.298775,-73.993025
28527,2017,NJ,Lumberton,1,39.9795,-74.7811
28528,2017,NJ,Mahwah,2,41.0583,-74.1643
28529,2017,NJ,Manville,1,40.5474,-74.5915
28530,2017,NJ,Maple Shade,2,39.9453,-74.97625
28531,2017,NJ,Maplewood,1,40.715,-74.2555
28532,2017,NJ,Marlton,1,39.8954,-74.9222
28533,2017,NJ,Marlton (Evesham Twp),2,39.876,-74.92195000000001
28534,2017,NJ,Marlton (Evesham),1,39.8873,-74.9232
28535,2017,NJ,Matawan,1,40.4104,-74.2379
28536,2017,NJ,Mays Landing,4,39.453266666666664,-74.65996666666666
28537,2017,NJ,Middlesex,1,40.585,-74.4849
28538,2017,NJ,Millburn,1,40.7346,-74.3481
28539,2017,NJ,Millville,17,39.4009294117647,-75.0371294117647
28540,2017,NJ,Monmouth (county),1,40.2416,-74.2739
28541,2017,NJ,Monmouth Junction,2,40.40345000000001,-74.5513
28542,2017,NJ,Monroe Township (Monroe),1,39.6757,-74.9531
28543,2017,NJ,Montclair,1,40.8108,-74.2083
28544,2017,NJ,Moorestown,1,39.9451,-74.9595
28545,2017,NJ,Morris (county),1,40.8715,-74.6671
28546,2017,NJ,Morris Plains,2,40.8221,-74.47985
28547,2017,NJ,Morristown,2,40.8077,-74.475
28548,2017,NJ,Mount Ephraim,1,39.8752,-75.0837
28549,2017,NJ,Mount Holly,1,39.9937,-74.78399999999999
28550,2017,NJ,Mount Holly (Westampton),1,40.0144,-74.8596
28551,2017,NJ,Mullica Hill (Harrison Township),1,39.7421,-75.2252
28552,2017,NJ,Neptune,4,40.216025,-74.0453
28553,2017,NJ,Neptune (Neptune City),1,40.2117,-74.0244
28554,2017,NJ,New Brunswick,12,40.48633333333333,-74.45209166666669
28555,2017,NJ,New Milford,1,40.9165,-74.0241
28556,2017,NJ,Newark,204,40.735643939393945,-74.19404292929293
28557,2017,NJ,Newfield,1,39.5705,-75.0355
28558,2017,NJ,North Arlington,1,40.7934,-74.1327
28559,2017,NJ,North Bergen,3,40.78543333333334,-74.02876666666667
28560,2017,NJ,North Brunswick,2,40.4533,-74.48055
28561,2017,NJ,Old Bridge,2,40.430099999999996,-74.26845
28562,2017,NJ,Orange,9,40.77326666666667,-74.22925555555554
28563,2017,NJ,Oxford,1,40.8284,-74.9996
28564,2017,NJ,Palmyra,1,40.0018,-75.0272
28565,2017,NJ,Paramus,2,40.9381,-74.0613
28566,2017,NJ,Passaic,8,40.86015,-74.1249375
28567,2017,NJ,Paterson,101,40.91922040816326,-74.16176836734692
28568,2017,NJ,Paulsboro,4,39.830825000000004,-75.24465000000001
28569,2017,NJ,Pemberton,9,39.97367777777778,-74.63153333333334
28570,2017,NJ,Penns Grove,5,39.726780000000005,-75.46700000000001
28571,2017,NJ,Pennsauken,3,39.9599,-75.04203333333334
28572,2017,NJ,Pennsville,2,39.6172,-75.50395
28573,2017,NJ,Perth Amboy,2,40.518299999999996,-74.26705
28574,2017,NJ,Piscataway,1,40.5942,-74.4536
28575,2017,NJ,Plainfield,15,40.614357142857145,-74.42349999999999
28576,2017,NJ,Plainfield (North Plainfield),1,40.5869,-74.4363
28577,2017,NJ,Pleasantville,15,39.3942,-74.52825333333334
28578,2017,NJ,Rahway,1,40.5973,-74.2736
28579,2017,NJ,Ringwood,1,41.1332,-74.273
28580,2017,NJ,Rio Grande,1,39.0139,-74.8735
28581,2017,NJ,Riverdale,1,40.9845,-74.3031
28582,2017,NJ,Riverton (Cinnaminson),1,39.973,-75.0136
28583,2017,NJ,Rockaway,1,40.9067,-74.5635
28584,2017,NJ,Roselle,2,40.6495,-74.25605
28585,2017,NJ,Rumson,1,40.3689,-73.9983
28586,2017,NJ,Salem,5,39.56648,-75.46106
28587,2017,NJ,Scotch Plains,1,40.6442,-74.3995
28588,2017,NJ,Secaucus,3,40.7909,-74.05595
28589,2017,NJ,Sicklerville,3,39.72729999999999,-74.96526666666666
28590,2017,NJ,Somers Point,2,39.32155,-74.61250000000001
28591,2017,NJ,Somerset,5,40.49958,-74.47412
28592,2017,NJ,Somerset (Franklin Twp),3,40.48623333333333,-74.47846666666668
28593,2017,NJ,Somerville,2,40.5696,-74.6288
28594,2017,NJ,South Orange,2,40.7472,-74.26325
28595,2017,NJ,Southampton,1,39.9132,-74.751
28596,2017,NJ,Stewartsville,1,40.691,-75.1085
28597,2017,NJ,Swedesboro (Woolwich Township),2,39.747150000000005,-75.3045
28598,2017,NJ,Teaneck,1,40.8912,-74.01100000000001
28599,2017,NJ,Toms River,1,,
28600,2017,NJ,Toms River (Berkeley Township),1,39.9421,-74.1959
28601,2017,NJ,Trenton,215,40.22563333333333,-74.76127439613529
28602,2017,NJ,Trenton (Ewing Township),3,40.24753333333333,-74.7774
28603,2017,NJ,Trenton (Ewing),7,40.227514285714285,-74.75821428571429
28604,2017,NJ,Trenton (Hamilton Township),8,40.2175125,-74.72911250000001
28605,2017,NJ,Trenton (Hamilton),1,40.1601,-74.6554
28606,2017,NJ,Trenton (Robbinsville),2,40.1962,-74.6361
28607,2017,NJ,Tuckerton (Little Egg Harbor),1,39.5931,-74.3587
28608,2017,NJ,Union,2,40.690200000000004,-74.2562
28609,2017,NJ,Union City,2,40.7542,-74.04114999999999
28610,2017,NJ,Villas,1,39.0128,-74.9364
28611,2017,NJ,Vineland,10,39.47438999999999,-75.0211
28612,2017,NJ,Voorhees,1,39.8529,-74.994
28613,2017,NJ,Washington,1,40.7561,-74.9835
28614,2017,NJ,Waterford Works (Chesilhurst),1,39.7357,-74.8701
28615,2017,NJ,Wayne,1,40.9332,-74.2291
28616,2017,NJ,Weehawken,1,40.7656,-74.0237
28617,2017,NJ,West Long Branch,1,40.3013,-74.0205
28618,2017,NJ,West New York,1,40.7889,-74.02199999999999
28619,2017,NJ,West Orange,2,40.7822,-74.2735
28620,2017,NJ,West Windsor,1,,
28621,2017,NJ,Whitehouse Station,1,40.6028,-74.7794
28622,2017,NJ,Wildwood (North Wildwood),1,39.0002,-74.7895
28623,2017,NJ,Williamstown,1,39.6338,-74.9618
28624,2017,NJ,Willingboro,25,40.03620833333333,-74.8874
28625,2017,NJ,Winslow,4,39.69193333333333,-74.92223333333334
28626,2017,NJ,Woodbine,1,39.3287,-74.8221
28627,2017,NJ,Woodbridge,3,40.5505,-74.28306666666667
28628,2017,NJ,Woodbury,1,39.8424,-75.1446
28629,2017,NJ,Woodbury (West Deptford),5,39.82884,-75.1792
28630,2017,NJ,Yardville,1,40.1854,-74.6778
28631,2017,NM,Alamogordo,4,32.911575,-105.96125
28632,2017,NM,Albuquerque,188,35.09396850828729,-106.62713259668507
28633,2017,NM,Albuquerque (Los Ranchos),1,35.1533,-106.639
28634,2017,NM,Artesia,42,32.84246666666667,-104.40711904761905
28635,2017,NM,Aztec,1,36.8208,-107.991
28636,2017,NM,Belen,1,34.6391,-106.781
28637,2017,NM,Belen (Rio Communities),1,34.6419,-106.72
28638,2017,NM,Bernalillo,1,35.0111,-106.646
28639,2017,NM,Bernalillo (county),1,35.0528,-106.729
28640,2017,NM,Carlsbad,14,32.41036153846154,-104.23153846153846
28641,2017,NM,Cerrillos,1,35.419000000000004,-106.164
28642,2017,NM,Cerrillos (Madrid),1,35.3905,-106.17200000000001
28643,2017,NM,Chaparral,2,32.03325,-106.408
28644,2017,NM,Chimayo,1,35.9919,-105.939
28645,2017,NM,Clovis,8,34.4107,-103.202625
28646,2017,NM,Costilla,2,36.9145,-105.46
28647,2017,NM,Deming,1,32.2541,-107.75200000000001
28648,2017,NM,Edgewood,1,35.078,-106.204
28649,2017,NM,Espanola,5,36.0511,-106.10799999999999
28650,2017,NM,Espanola (Pajarito),1,35.9925,-106.059
28651,2017,NM,Farmington,9,36.6742,-108.176875
28652,2017,NM,Gallup,2,35.5332,-108.749
28653,2017,NM,Grants,1,35.1893,-107.781
28654,2017,NM,Hobbs,2,32.7031,-103.139
28655,2017,NM,Jal,1,32.1097,-103.197
28656,2017,NM,Jemez Springs,2,35.8357,-106.64399999999999
28657,2017,NM,La Madera,1,36.384,-106.041
28658,2017,NM,Lake Arthur,1,,
28659,2017,NM,Las Cruces,31,32.315696666666675,-106.75300000000001
28660,2017,NM,Las Vegas,1,35.6268,-105.241
28661,2017,NM,Lordsburg,1,32.0316,-108.684
28662,2017,NM,Los Alamos,2,35.8812,-106.30199999999999
28663,2017,NM,Los Alamos (White Rock),1,35.8283,-106.206
28664,2017,NM,Los Lunas,2,34.7921,-106.711
28665,2017,NM,Lovington,1,32.9451,-103.34899999999999
28666,2017,NM,Mesilla Park,1,32.1912,-106.697
28667,2017,NM,Pecos,2,35.5274,-105.669
28668,2017,NM,Penasco,1,36.1886,-105.714
28669,2017,NM,Peralta,1,34.8292,-106.67200000000001
28670,2017,NM,Portales,10,34.064260000000004,-103.27240000000002
28671,2017,NM,Prewitt,1,35.4657,-108.052
28672,2017,NM,Ranchos De Taos,2,36.3589,-105.605
28673,2017,NM,Rio Rancho,1,35.2876,-106.604
28674,2017,NM,Roswell,30,33.39221666666666,-104.51833333333335
28675,2017,NM,Ruidoso,2,33.3447,-105.63900000000001
28676,2017,NM,San Jose,2,35.4079,-105.49
28677,2017,NM,San Rafael,1,35.1091,-107.883
28678,2017,NM,Sandia Park,1,35.1597,-106.329
28679,2017,NM,Santa Cruz,1,35.9824,-106.01100000000001
28680,2017,NM,Santa Fe,17,35.6413294117647,-105.97017647058824
28681,2017,NM,Santa Fe (Nambe),1,35.8938,-105.971
28682,2017,NM,Santa Fe (Pojoaque),1,35.8646,-106.00399999999999
28683,2017,NM,Santa Fe (county),1,35.5879,-106.054
28684,2017,NM,Silver City,4,32.783125,-108.23624999999998
28685,2017,NM,Stanley,1,35.1419,-105.98
28686,2017,NM,Sunland Park,1,31.8017,-106.544
28687,2017,NM,Taos,22,36.39052272727273,-105.586
28688,2017,NM,Taos (county),1,36.4072,-105.573
28689,2017,NM,Tijeras,2,35.0374,-106.321
28690,2017,NM,Tucumcari,3,35.1841,-103.649
28691,2017,NM,Vadito,1,36.128,-105.647
28692,2017,NM,Valencia (county),1,34.7921,-106.711
28693,2017,NM,Waterflow,1,36.766,-108.493
28694,2017,NV,Boulder City,1,35.968,-114.895
28695,2017,NV,Carson City,6,39.14814,-119.7662
28696,2017,NV,Dayton,1,39.2519,-119.553
28697,2017,NV,Ely,1,39.2508,-114.876
28698,2017,NV,Fernley,1,39.6077,-119.256
28699,2017,NV,Gardnerville,1,38.8593,-119.656
28700,2017,NV,Henderson,10,36.02853333333334,-115.00533333333334
28701,2017,NV,Jean,2,35.802350000000004,-115.4695
28702,2017,NV,Las Vegas,321,36.16001809523808,-115.1625714285714
28703,2017,NV,Laughlin,2,35.1388,-114.59900000000002
28704,2017,NV,Lyon (county),1,39.363,-119.28
28705,2017,NV,Mesquite,1,36.8027,-114.07700000000001
28706,2017,NV,North Las Vegas,6,36.226483333333334,-115.11583333333333
28707,2017,NV,Pahrump,7,36.19582857142857,-116.00271428571428
28708,2017,NV,Reno,57,39.51379821428572,-119.79914285714285
28709,2017,NV,Sparks,15,39.55269285714286,-119.74921428571429
28710,2017,NV,Sparks (Spanish Springs),1,39.6653,-119.723
28711,2017,NV,Wellington (Topaz Ranch Estates),1,38.7427,-119.536
28712,2017,NV,West Wendover,2,40.7361,-114.0635
28713,2017,NY,Afton,1,42.248999999999995,-75.5088
28714,2017,NY,Albany,48,42.659986956521735,-73.7700304347826
28715,2017,NY,Albany (Colonie),3,42.71563333333334,-73.78756666666668
28716,2017,NY,Alexandria Bay (Alexandria),1,44.2974,-75.972
28717,2017,NY,Amityville (North Amityville),1,40.6988,-73.4205
28718,2017,NY,Amsterdam,5,42.9406,-74.18634
28719,2017,NY,Ancram,1,42.0499,-73.63600000000001
28720,2017,NY,Astoria,2,40.7686,-73.9288
28721,2017,NY,Attica,1,42.7984,-78.3964
28722,2017,NY,Auburn,4,42.936,-76.567025
28723,2017,NY,Auburn (Owasco),2,42.879,-76.4666
28724,2017,NY,Babylon,1,40.6965,-73.4263
28725,2017,NY,Baldwin,6,40.66428333333334,-73.61138333333332
28726,2017,NY,Baldwinsville,1,43.1477,-76.2969
28727,2017,NY,Ballston Spa,1,42.9933,-73.8533
28728,2017,NY,Batavia,2,42.99315,-78.1849
28729,2017,NY,Bath,2,42.331900000000005,-77.2639
28730,2017,NY,Bay Shore,1,40.7501,-73.2731
28731,2017,NY,Bayport,1,40.7582,-73.0565
28732,2017,NY,Beacon,3,41.50483333333333,-73.9679
28733,2017,NY,Beaver Dams,1,42.2877,-76.9553
28734,2017,NY,Bellport,1,40.7765,-72.9538
28735,2017,NY,Bellport (North Bellport),3,40.779,-72.94856666666666
28736,2017,NY,Bethpage,2,40.7466,-73.49765
28737,2017,NY,Big Flats,1,42.1728,-76.9625
28738,2017,NY,Binghamton,11,42.106790909090904,-75.9142
28739,2017,NY,Brant Lake (Horicon),1,43.6954,-73.71600000000001
28740,2017,NY,Brentwood,5,40.78552,-73.24534
28741,2017,NY,Brewerton,1,43.2376,-76.1367
28742,2017,NY,Brewster,1,41.3999,-73.6345
28743,2017,NY,Brewster (Southeast),2,41.3989,-73.60065
28744,2017,NY,Brockport,2,43.1796,-77.9314
28745,2017,NY,Bronx,166,40.84583625,-73.88869999999999
28746,2017,NY,Brooklyn,279,40.66150905797102,-73.94062934782616
28747,2017,NY,Buffalo,196,42.91521832460732,-78.84233507853405
28748,2017,NY,Buffalo (Amherst),1,42.9805,-78.8051
28749,2017,NY,Buffalo (Cheektowaga),6,42.918483333333334,-78.80233333333335
28750,2017,NY,Buffalo (Lackawanna),2,42.825450000000004,-78.8325
28751,2017,NY,Buffalo (West Seneca),1,42.9946,-78.808
28752,2017,NY,Calverton,2,40.9019,-72.7529
28753,2017,NY,Cambridge,1,43.0438,-73.3845
28754,2017,NY,Cameron,1,42.2152,-77.4286
28755,2017,NY,Canandaigua,3,42.8994,-77.2747
28756,2017,NY,Candor,1,42.1898,-76.4112
28757,2017,NY,Canisteo,2,42.2618,-77.5931
28758,2017,NY,Carthage (West Carthage),1,43.9777,-75.6189
28759,2017,NY,Catskill,1,42.2227,-73.8716
28760,2017,NY,Cattaraugus (county),1,42.1584,-78.6951
28761,2017,NY,Centereach,1,40.8807,-72.9548
28762,2017,NY,Central Islip,9,40.78894444444444,-73.20103333333333
28763,2017,NY,Champlain,1,44.9599,-73.3811
28764,2017,NY,Chappaqua,1,41.1982,-73.7783
28765,2017,NY,Cicero,1,43.1807,-76.0905
28766,2017,NY,Clarence,2,42.976,-78.65289999999999
28767,2017,NY,Clifton Park (Halfmoon),1,42.8764,-73.7677
28768,2017,NY,Cobleskill,1,42.6769,-74.497
28769,2017,NY,Cohoes,1,42.7703,-73.7024
28770,2017,NY,Commack,2,40.84315,-73.2792
28771,2017,NY,Congers,1,41.1469,-73.9339
28772,2017,NY,Coram,4,40.883250000000004,-72.994325
28773,2017,NY,Corfu,1,42.9944,-78.3098
28774,2017,NY,Corinth,2,43.22045,-73.8372
28775,2017,NY,Corning,2,42.146950000000004,-77.0598
28776,2017,NY,Corona (Queens),62,40.709255,-73.82414333333331
28777,2017,NY,Cortland,1,42.5883,-76.182
28778,2017,NY,Cortlandt Manor,1,41.2924,-73.855
28779,2017,NY,Dansville,1,42.5556,-77.7063
28780,2017,NY,Darien,1,42.9026,-78.3507
28781,2017,NY,De Kalb Junction,1,44.5043,-75.2706
28782,2017,NY,Deer Park,3,40.76926666666667,-73.32826666666666
28783,2017,NY,Delmar (Bethlehem),1,42.6224,-73.8338
28784,2017,NY,Dover Plains,1,41.7396,-73.5805
28785,2017,NY,Dryden,2,42.4823,-76.3761
28786,2017,NY,Dunkirk,7,42.48341428571428,-79.32577142857143
28787,2017,NY,Eagle Bridge (White Creek),1,,
28788,2017,NY,Earlville,1,42.7602,-75.5648
28789,2017,NY,East Greenbush,1,,
28790,2017,NY,East Hampton,1,40.9782,-72.1903
28791,2017,NY,East Meadow,1,40.7285,-73.5465
28792,2017,NY,East Moriches,1,40.8057,-72.7437
28793,2017,NY,East Syracuse,1,43.0676,-76.0659
28794,2017,NY,Eden,1,42.6448,-78.8301
28795,2017,NY,Elizaville,1,42.0965,-73.7995
28796,2017,NY,Elmhurst,1,40.7446,-73.8708
28797,2017,NY,Elmira,11,42.09053636363637,-76.8125090909091
28798,2017,NY,Elmira (Elmira Heights),1,42.12,-76.8255
28799,2017,NY,Elmont,6,40.69925,-73.70846666666667
28800,2017,NY,Endicott,1,42.117,-76.0475
28801,2017,NY,Esopus,1,41.8694,-73.972
28802,2017,NY,Evans Mills,3,44.05873333333333,-75.856
28803,2017,NY,Fairport,1,43.1072,-77.4297
28804,2017,NY,Falconer,1,42.1187,-79.1976
28805,2017,NY,Far Rockaway,2,40.599149999999995,-73.76435000000001
28806,2017,NY,Fishkill,2,41.5284,-73.8884
28807,2017,NY,Flushing,7,40.738414285714285,-73.84235714285715
28808,2017,NY,Forestburgh,1,41.5879,-74.7551
28809,2017,NY,Fort Ann,2,43.4142,-73.4879
28810,2017,NY,Fort Edward,1,,
28811,2017,NY,Fort Edward (Moreau),1,43.2611,-73.5946
28812,2017,NY,Franklinville,1,42.3363,-78.4044
28813,2017,NY,Fredonia,2,42.4482,-79.3052
28814,2017,NY,Freeport,2,40.66515,-73.57745
28815,2017,NY,Fresh Meadows,1,40.7244,-73.8047
28816,2017,NY,Fulton,1,43.3235,-76.3963
28817,2017,NY,Garrison,1,41.3962,-73.9154
28818,2017,NY,Geneva,2,42.866150000000005,-76.99645000000001
28819,2017,NY,Gerry,1,42.1956,-79.2537
28820,2017,NY,Glen Cove,2,40.86005,-73.62950000000001
28821,2017,NY,Glens Falls,1,43.3104,-73.6477
28822,2017,NY,Gloversville,2,43.05975,-74.33855
28823,2017,NY,Goshen,1,41.3928,-74.3304
28824,2017,NY,Gouverneur,1,44.3315,-75.4632
28825,2017,NY,Gowanda,1,42.4759,-78.9273
28826,2017,NY,Granville (Hebron),1,43.3196,-73.3849
28827,2017,NY,Greenlawn,1,40.8616,-73.3645
28828,2017,NY,Greig,1,43.666000000000004,-75.2899
28829,2017,NY,Guilford,1,42.4045,-75.4896
28830,2017,NY,Hague,2,43.7382,-73.5001
28831,2017,NY,Hamilton,1,42.8238,-75.5427
28832,2017,NY,Hammond,2,44.46765,-75.69550000000001
28833,2017,NY,Hamptonburgh,1,41.4351,-74.2601
28834,2017,NY,Harrison,2,41.0079,-73.7313
28835,2017,NY,Haverstraw,2,41.20425,-74.00065000000001
28836,2017,NY,Hempstead,18,40.70451111111111,-73.62118333333335
28837,2017,NY,Highland,1,41.7232,-73.9589
28838,2017,NY,Hillsdale,1,42.1774,-73.5202
28839,2017,NY,Hilton,1,43.2824,-77.7799
28840,2017,NY,Holland,1,42.6377,-78.5362
28841,2017,NY,Holtsville,1,40.8161,-73.0202
28842,2017,NY,Homer,1,42.6557,-76.1998
28843,2017,NY,Honeoye,1,42.7725,-77.4763
28844,2017,NY,Hopewell Junction,2,41.569,-73.78885
28845,2017,NY,Horseheads,1,42.1426,-76.7729
28846,2017,NY,Hudson,10,42.254733333333334,-73.78546666666666
28847,2017,NY,Huntington,3,40.845666666666666,-73.36883333333334
28848,2017,NY,Huntington Station,2,40.85135,-73.41235
28849,2017,NY,Huntington Station (Dix Hills),1,40.7771,-73.3339
28850,2017,NY,Huron,1,43.2334,-76.88
28851,2017,NY,Hyde Park,1,41.7869,-73.9102
28852,2017,NY,Inwood,2,40.615750000000006,-73.739
28853,2017,NY,Islip,2,40.754599999999996,-73.2119
28854,2017,NY,Ithaca,9,42.43818888888889,-76.5271
28855,2017,NY,Jackson Heights,1,40.7507,-73.8763
28856,2017,NY,Jamaica,20,40.68831,-73.782085
28857,2017,NY,Jamestown,18,42.095627777777764,-79.23497777777776
28858,2017,NY,Jasper,1,42.1293,-77.4723
28859,2017,NY,Johnsburg,1,43.5622,-73.9248
28860,2017,NY,Johnson City,2,42.11325,-75.95769999999999
28861,2017,NY,Kent,1,41.4655,-73.6666
28862,2017,NY,Kerhonkson,1,41.7725,-74.2678
28863,2017,NY,Kingston,12,41.92974166666666,-74.00715833333332
28864,2017,NY,La Fayette (Lafayette),1,42.895,-76.1068
28865,2017,NY,Lagrangeville,1,41.6598,-73.7462
28866,2017,NY,Lagrangeville (La Grange),1,41.6454,-73.7794
28867,2017,NY,Lake George,1,43.423,-73.7175
28868,2017,NY,Lake Placid,1,44.2812,-73.9857
28869,2017,NY,Lakewood,1,42.1034,-79.3229
28870,2017,NY,Lancaster,1,42.913999999999994,-78.6771
28871,2017,NY,Laurel,1,40.9499,-72.5581
28872,2017,NY,Laurens,1,42.5256,-75.1191
